Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
671,6.71E+14,1,1,5,4,0,0,0,0,0,37,5,238,6,381,0,0,1,3,1,56,16,8,14,2,4,0,0,2,1,4,14,2,1433,10,106,12,3,2,2,5,4,1
231,6.71E+14,1,1,4,4,0,0,0,0,0,31,6,230,7,430,0,0,0,2,0,47,10,6,7,0,0,0,0,4,0,10,9,3,1901,7,61,12,2,2,0,4,3,1
671,6.71E+14,2,2,4,4,0,0,0,0,1,36,8,327,7,435,1,0,0,0,0,48,26,7,38,3,27,1,2,6,0,7,9,1,1699,11,106,15,3,2,2,1,1,0
331,6.71E+14,1,1,1,1,0,0,0,0,1,12,9,386,3,187,0,0,0,3,3,33,56,10,26,1,7,3,3,1,0,4,4,2,1811,9,90,18,5,2,0,1,1,0
671,6.71E+14,2,2,2,2,0,0,0,0,0,20,8,348,6,343,0,1,0,5,2,32,38,8,31,3,22,1,1,4,0,5,2,2,1789,6,65,17,5,0,0,3,1,2
419,6.71E+14,0,0,2,2,1,0,0,0,0,20,6,248,4,231,0,0,0,1,1,51,34,6,20,1,6,4,0,2,0,8,11,1,1487,6,55,18,9,2,0,4,3,0
671,6.71E+14,1,1,6,6,0,0,0,0,0,45,5,197,8,355,0,0,0,1,1,53,14,6,27,0,0,6,1,4,0,16,8,1,2113,6,40,14,6,1,1,4,3,1
521,6.71E+14,4,4,7,7,0,0,0,0,0,61,2,100,11,762,7,0,0,1,0,55,8,7,27,5,25,4,2,4,0,10,21,0,1740,7,80,17,10,1,0,10,7,3
671,6.71E+14,2,2,4,4,0,0,0,0,0,34,8,364,7,389,0,1,0,2,1,68,6,7,17,1,6,2,1,4,0,6,10,3,1860,7,42,16,5,1,0,4,2,2
671,6.71E+14,1,1,2,2,1,0,0,0,0,23,4,147,5,294,0,0,0,1,1,21,72,6,9,0,0,0,0,0,0,4,18,0,1388,7,66,15,7,3,2,4,2,1
772,6.71E+14,0,0,6,6,0,0,0,0,0,42,4,164,7,399,0,0,0,0,0,36,42,4,20,3,16,0,1,7,0,12,9,1,2143,8,59,10,6,0,0,6,5,0
29,6.74E+14,3,1,1,1,0,0,0,0,0,10,5,250,3,210,1,0,0,1,0,41,22,0,0,0,0,0,0,5,0,6,12,1,1452,3,25,12,4,1,0,3,1,1
674,6.74E+14,3,3,4,4,0,0,0,0,0,37,2,86,8,553,2,0,0,0,0,48,4,10,57,5,40,0,1,2,0,7,15,2,2148,5,45,16,7,2,2,4,2,2
193,6.74E+14,3,0,2,2,0,0,0,0,0,14,4,147,2,135,0,0,1,1,1,30,32,2,5,2,5,3,1,1,0,2,15,0,2064,4,38,16,3,6,4,3,1,0
674,6.74E+14,1,1,6,5,0,0,0,0,0,44,2,107,8,535,1,1,0,1,0,37,58,14,68,6,50,2,1,3,0,10,13,1,1536,3,25,9,4,1,1,4,4,0
521,6.74E+14,2,2,5,5,0,0,0,0,0,41,5,217,7,490,5,0,0,0,0,65,12,8,28,2,14,0,0,1,0,2,14,0,1093,1,5,12,4,2,2,5,3,2
674,6.74E+14,4,1,5,5,0,0,0,0,0,38,2,83,7,473,0,1,0,2,1,34,16,1,9,1,9,0,0,3,0,9,17,1,2507,6,35,14,8,0,0,5,3,1
528,6.74E+14,1,0,2,1,0,0,0,0,0,13,5,220,3,195,0,0,0,3,1,43,46,2,3,0,0,0,0,6,0,2,11,0,1180,5,55,9,2,1,0,2,2,0
674,6.74E+14,1,1,5,5,0,0,0,0,0,38,2,79,7,408,0,1,0,0,0,27,16,3,27,3,27,0,2,5,2,15,13,3,2420,6,55,15,10,0,0,5,4,1
657,6.74E+14,2,2,6,6,0,0,0,0,0,48,5,184,7,443,0,0,0,4,1,54,42,4,22,2,20,0,1,5,0,7,15,3,1485,3,35,12,4,0,0,4,2,1
674,6.74E+14,2,2,6,6,1,1,0,0,0,56,5,187,7,403,0,2,0,1,0,35,36,4,14,0,0,0,2,1,0,11,16,2,2115,11,91,15,6,1,1,9,7,2
674,6.74E+14,1,1,5,5,0,0,0,0,0,44,3,112,7,467,2,0,0,3,1,40,16,10,37,6,31,0,3,5,0,6,15,0,1755,3,14,14,9,1,1,4,3,1
754,6.74E+14,0,0,2,2,0,0,0,0,0,14,7,296,3,195,0,0,0,3,1,40,24,1,2,0,0,0,2,3,0,5,10,2,1845,4,42,15,5,2,1,3,2,0
51,6.76E+14,2,2,6,6,0,0,0,0,0,48,0,0,9,584,5,0,0,2,1,32,12,7,35,2,22,0,1,2,0,13,11,1,1209,5,35,6,3,0,0,6,4,1
676,6.76E+14,0,0,0,0,0,0,0,0,0,0,5,215,1,49,0,0,0,1,1,39,12,4,8,1,1,0,1,1,0,4,5,1,1311,9,52,11,3,2,1,1,0,0
86,6.83E+14,1,0,5,5,0,0,0,0,0,35,5,178,6,399,1,1,0,0,0,40,48,9,31,3,17,4,3,3,0,8,4,3,1256,5,60,11,5,0,0,1,1,0
683,6.83E+14,0,0,1,1,0,0,0,0,0,7,6,217,2,120,0,0,0,3,2,30,20,4,11,0,0,0,0,2,0,11,7,1,2344,10,88,13,4,2,1,2,1,0
704,6.83E+14,2,1,4,4,0,0,0,0,0,31,4,219,5,349,4,0,0,2,2,29,56,7,20,2,11,4,0,3,0,2,16,1,1602,5,29,11,5,1,0,4,2,0
683,6.83E+14,2,1,3,3,0,0,0,0,0,24,7,261,5,319,1,0,0,0,0,32,26,6,11,1,5,4,1,2,0,11,10,3,1998,3,22,13,4,0,0,3,1,1
164,6.88E+14,0,0,4,4,0,0,0,0,0,28,3,105,5,332,1,0,0,4,3,43,28,4,23,3,16,0,0,6,0,10,7,1,1735,4,55,8,3,0,0,5,4,0
688,6.88E+14,1,0,3,3,0,0,0,0,0,21,5,166,4,233,0,1,0,1,1,40,20,9,41,4,27,0,3,0,0,6,15,1,1865,5,35,14,7,2,1,4,3,0
367,6.88E+14,2,2,3,3,0,0,0,0,0,27,5,203,6,410,1,0,0,1,1,40,16,11,45,4,28,0,1,4,0,7,7,1,1942,9,69,11,4,0,0,2,1,1
688,6.88E+14,1,1,1,1,0,0,0,0,0,10,8,321,2,140,1,0,1,1,0,38,20,5,30,3,22,0,1,2,0,7,6,1,1658,12,99,15,3,3,2,2,1,1
545,6.88E+14,5,4,3,3,0,0,0,0,0,33,3,122,8,403,1,1,0,1,0,49,22,6,18,3,15,5,3,2,0,4,12,4,1673,2,20,14,4,0,0,4,1,3
688,6.88E+14,2,2,2,2,0,0,0,0,0,20,3,120,5,287,0,0,0,4,4,48,18,12,40,4,23,6,0,2,0,6,12,2,1927,10,95,13,6,1,1,3,1,2
657,6.88E+14,2,1,5,5,0,0,0,0,0,38,2,83,7,434,0,0,0,2,1,35,32,5,17,3,13,0,1,2,0,12,13,3,2018,7,70,14,10,0,0,5,3,1
688,6.88E+14,1,1,2,2,0,0,0,0,0,17,5,180,4,242,1,0,0,1,1,43,32,6,24,1,10,0,2,4,0,3,14,0,1582,6,65,15,8,1,0,2,1,1
688,6.88E+14,3,3,4,4,0,0,0,0,0,37,6,209,7,445,1,0,0,1,0,46,16,5,6,0,0,0,1,3,0,8,10,3,1904,4,40,15,7,0,0,7,4,3
718,6.88E+14,3,2,4,4,0,0,0,0,0,34,4,162,6,339,0,0,0,2,2,54,18,4,11,2,8,0,0,3,0,6,12,0,1696,7,75,13,5,1,1,2,1,1
5,6.90E+14,1,1,0,0,0,0,0,0,0,3,6,219,2,112,0,0,0,2,1,33,36,3,6,0,0,0,2,3,0,3,9,1,1761,8,60,14,3,4,1,0,0,0
690,6.90E+14,3,2,5,5,0,0,0,0,0,41,3,118,8,492,0,1,0,4,1,39,24,7,45,7,45,0,2,7,0,16,6,0,1839,4,34,12,5,1,1,5,3,2
47,6.90E+14,1,0,0,0,0,0,0,0,0,0,6,218,1,67,0,0,0,1,1,34,62,1,6,1,6,0,0,2,0,7,9,2,1408,6,39,13,4,0,0,0,0,0
690,6.90E+14,1,0,6,6,0,0,0,0,0,42,1,47,7,490,5,0,0,0,0,29,34,5,29,3,25,1,1,3,0,16,6,1,2192,6,72,15,11,2,1,5,4,0
71,6.90E+14,2,2,1,1,0,0,0,0,0,13,7,332,4,250,0,1,0,0,0,38,42,9,30,4,22,1,0,1,0,5,8,1,1609,2,20,15,2,4,2,3,1,2
690,6.90E+14,2,1,1,1,0,0,0,0,0,10,9,416,3,200,1,0,0,0,0,32,38,7,35,3,19,4,0,3,0,8,4,1,1991,12,97,14,3,1,0,2,1,1
392,6.90E+14,0,0,1,1,0,0,0,0,0,7,7,283,2,126,0,0,0,0,0,44,50,4,17,2,14,0,1,0,0,5,9,0,1139,4,40,14,4,3,1,2,1,0
690,6.90E+14,1,1,5,5,0,0,0,0,0,38,4,191,6,407,0,0,0,1,1,35,22,6,36,3,32,0,0,3,1,12,7,2,2461,3,25,15,8,1,1,5,4,0
519,6.90E+14,2,0,5,5,0,0,0,0,0,35,3,160,6,371,0,0,0,2,1,34,38,1,4,0,0,0,1,2,0,11,10,1,1693,4,58,11,5,1,0,3,3,0
690,6.90E+14,1,1,4,4,0,0,0,0,0,31,5,215,6,414,2,0,0,2,1,37,32,7,26,2,16,0,1,2,0,11,5,2,1907,6,53,14,6,2,1,4,3,1
690,6.90E+14,3,3,4,4,0,0,0,0,0,37,1,40,8,535,4,1,0,1,0,36,30,7,29,1,9,0,1,3,0,16,4,3,1953,7,55,13,8,1,1,6,3,3
811,6.90E+14,1,0,1,1,1,1,0,0,0,15,3,112,3,165,0,0,0,2,0,43,26,5,9,0,0,0,0,1,0,10,7,0,1647,5,56,14,5,5,5,2,2,0
721,6.91E+14,1,0,9,9,0,0,0,0,0,63,1,15,10,596,3,0,0,3,2,34,44,6,21,2,14,0,0,1,1,26,10,1,1658,5,50,9,6,1,1,7,5,0
691,6.91E+14,2,1,3,3,0,0,0,0,0,24,8,290,4,216,0,0,0,1,0,50,38,0,0,0,0,0,2,0,0,10,5,2,1942,7,51,15,3,1,1,2,2,0
312,6.92E+14,2,2,4,4,0,0,0,0,0,34,3,117,7,426,0,0,0,3,1,35,62,5,8,1,3,1,0,2,0,10,10,1,1598,3,15,9,4,0,0,4,2,1
692,6.92E+14,1,0,1,1,0,0,0,0,0,7,5,192,2,120,0,0,0,1,0,32,32,2,5,0,0,0,3,2,0,10,7,1,2002,8,45,17,8,2,1,2,1,0
463,6.93E+14,4,4,4,4,0,0,0,0,0,40,4,208,9,607,3,0,0,4,2,38,36,10,40,3,24,5,1,2,1,8,7,3,1659,3,33,18,9,1,1,4,2,2
693,6.93E+14,1,0,1,1,0,0,0,0,0,7,9,377,1,63,0,0,1,2,0,29,46,9,26,1,5,2,1,6,0,5,7,1,1941,8,76,18,6,1,0,2,1,0
8,6.94E+14,3,3,4,4,0,0,0,0,0,37,2,81,8,523,1,0,0,1,0,28,42,4,12,2,9,3,2,6,0,6,13,0,1938,5,38,14,7,2,1,7,3,2
694,6.94E+14,2,2,0,0,0,0,0,0,0,6,5,200,3,172,0,0,0,2,1,32,36,5,10,1,4,2,0,1,0,1,4,1,1662,4,25,14,2,5,2,0,0,0
31,6.94E+14,1,0,7,7,0,0,0,0,0,49,3,148,8,532,4,0,0,2,1,31,57,5,18,1,11,5,1,5,0,10,10,1,1374,7,58,9,5,0,0,3,3,0
694,6.94E+14,0,0,1,1,0,0,0,0,0,7,8,272,2,114,1,0,0,1,0,24,30,4,9,1,3,1,1,1,0,6,9,1,2226,5,36,18,4,4,1,2,1,0
235,6.94E+14,4,4,3,3,0,0,0,0,0,33,4,154,8,523,3,0,0,1,1,36,16,6,32,3,26,6,0,8,1,7,7,3,1843,16,150,13,4,1,1,4,2,2
694,6.94E+14,2,1,2,2,1,0,0,0,0,23,5,171,5,323,0,0,0,2,0,48,12,8,39,1,10,1,1,3,0,3,12,8,1757,10,94,12,4,1,0,5,3,1
334,6.94E+14,1,1,1,1,0,0,0,0,0,10,9,392,3,198,1,0,0,2,0,18,34,7,26,2,15,3,0,5,1,9,1,0,2157,11,85,16,4,1,0,2,1,1
694,6.94E+14,1,0,1,1,0,0,0,0,0,7,6,230,2,118,1,0,0,1,1,33,50,8,22,0,0,1,0,0,0,6,7,2,1443,5,32,15,4,2,0,1,0,0
430,6.95E+14,1,0,7,7,1,0,0,0,0,55,2,74,9,577,3,0,0,1,0,35,68,4,5,0,0,0,1,6,0,15,9,1,1498,8,60,14,10,0,0,4,4,0
695,6.95E+14,2,1,2,2,0,0,0,0,0,17,6,257,3,123,0,0,0,2,1,21,64,5,6,0,0,1,0,1,0,12,7,2,2030,10,66,18,9,1,0,4,2,1
31,6.97E+14,2,2,4,4,1,1,0,0,0,42,7,339,8,559,2,0,0,1,0,65,30,3,7,0,0,1,1,1,0,6,19,3,1684,14,112,17,8,0,0,5,3,2
697,6.97E+14,1,1,5,5,0,0,0,0,0,38,6,214,7,448,1,0,0,2,1,52,18,6,33,4,31,6,1,5,0,16,11,3,1916,7,72,15,7,1,0,4,3,1
311,6.97E+14,1,1,2,2,0,0,0,0,0,17,9,377,4,248,0,1,0,3,0,62,24,6,21,3,16,3,1,6,0,6,8,3,1686,8,50,18,6,1,0,3,2,0
697,6.97E+14,4,4,3,3,0,0,0,0,0,33,5,233,8,516,3,0,0,2,1,48,10,8,37,2,11,2,2,9,0,14,15,1,1914,7,70,16,5,1,0,6,3,2
327,6.97E+14,2,2,5,5,1,0,0,0,0,53,6,276,6,416,2,0,0,3,2,53,24,3,6,0,0,0,0,7,0,9,8,4,2051,1,5,15,6,1,1,5,5,0
697,6.97E+14,4,3,5,5,1,0,0,0,0,50,6,266,6,387,2,0,0,0,0,51,22,10,39,4,23,0,1,0,0,10,12,0,1549,10,96,20,8,2,1,8,6,2
509,6.97E+14,0,0,2,2,1,1,0,0,0,22,8,337,3,201,0,0,1,2,0,26,56,6,27,1,7,4,2,2,0,7,14,3,1999,8,67,15,5,2,2,3,3,0
697,6.97E+14,4,4,3,3,0,0,0,0,0,33,4,180,7,467,0,0,0,2,0,46,42,12,70,8,65,2,2,7,0,5,15,2,1601,7,67,14,7,0,0,4,2,2
522,6.97E+14,2,2,5,5,0,0,0,0,0,41,9,398,8,540,5,0,0,1,1,50,18,8,15,0,0,3,1,9,0,12,7,1,1941,3,25,21,9,0,0,5,3,1
697,6.97E+14,3,1,2,2,1,1,0,0,0,25,7,274,4,250,3,1,1,1,1,47,25,3,13,1,10,2,1,9,0,7,20,1,1659,7,55,18,6,1,0,2,2,0
697,6.97E+14,1,1,6,6,0,0,0,0,0,45,5,228,8,523,4,0,0,1,0,78,2,7,28,3,20,4,2,4,1,14,7,2,1584,9,100,14,7,1,0,6,5,1
700,6.97E+14,5,4,4,4,0,0,0,0,0,40,3,124,8,534,1,1,1,2,0,60,0,8,31,1,3,2,1,5,0,12,17,5,2016,9,70,24,12,3,2,6,4,2
51,6.98E+14,1,1,7,5,0,0,0,0,0,50,4,145,9,574,1,0,0,1,1,51,20,3,4,0,0,6,1,4,1,9,16,0,1614,11,116,10,4,0,0,3,2,1
698,6.98E+14,4,2,3,2,3,2,0,0,0,48,2,70,9,590,2,0,0,1,0,47,22,3,14,1,5,2,1,1,1,8,13,4,1986,6,47,16,6,2,1,7,5,1
66,6.98E+14,1,0,5,5,0,0,0,0,0,35,4,154,6,382,1,0,0,2,2,37,18,5,19,1,4,0,4,3,0,4,16,6,2018,6,67,13,5,2,2,3,2,0
698,6.98E+14,0,0,3,2,2,2,0,0,0,36,4,183,6,384,0,1,0,4,1,52,20,6,18,2,11,0,2,2,0,4,16,2,1582,11,114,10,6,0,0,1,1,0
366,6.98E+14,2,1,3,3,0,0,0,0,0,24,5,216,5,279,0,0,0,2,1,57,16,3,10,0,0,0,0,2,0,4,13,2,1412,6,31,15,5,0,0,3,2,1
698,6.98E+14,1,1,4,4,0,0,0,0,0,31,5,219,6,375,1,0,0,1,1,43,8,4,11,1,6,0,1,8,0,12,8,2,2188,7,66,14,4,3,3,4,3,1
626,6.98E+14,0,0,2,2,0,0,0,0,0,14,4,179,3,207,2,0,0,1,1,52,30,5,21,1,14,0,2,4,0,5,9,1,1498,2,25,18,7,4,0,4,2,0
698,6.98E+14,2,2,3,3,0,0,0,0,0,27,4,153,6,376,0,0,0,2,2,38,16,5,12,1,8,0,1,5,0,13,8,1,2102,3,25,16,10,0,0,4,1,1
698,6.98E+14,0,0,5,5,0,0,0,0,0,35,5,218,6,410,2,0,0,3,1,45,28,6,12,0,0,0,2,2,0,12,11,1,1959,6,50,16,9,1,1,4,4,0
721,6.98E+14,2,2,1,1,1,0,0,0,0,19,5,215,4,225,1,0,0,2,2,40,44,4,20,1,11,0,3,1,0,9,7,0,1641,6,55,15,7,2,1,3,1,2
698,6.98E+14,1,1,4,4,0,0,0,0,0,31,1,44,6,403,2,0,0,4,4,35,28,6,15,1,5,0,0,2,0,15,12,1,1753,5,58,7,3,1,1,8,4,1
811,6.98E+14,2,2,2,2,0,0,0,0,0,20,7,278,5,310,0,0,0,1,0,48,34,2,14,1,13,0,3,3,0,4,10,1,1847,1,15,15,6,0,0,3,2,1
51,7.00E+14,2,1,9,9,0,0,0,0,0,66,1,44,11,735,0,1,0,5,2,44,26,5,17,1,5,2,1,3,0,24,9,5,2208,11,110,17,10,1,1,6,5,1
700,7.00E+14,0,0,6,6,0,0,0,0,0,42,6,238,6,366,0,0,1,2,2,78,22,3,41,2,24,1,3,1,0,4,18,3,1392,9,85,11,5,0,0,5,4,0
328,7.00E+14,1,0,5,4,0,0,0,0,0,34,3,118,5,312,0,0,1,4,1,39,48,3,9,1,7,0,0,5,0,12,10,4,1877,8,67,10,3,2,1,5,4,0
700,7.00E+14,2,1,6,6,0,0,1,0,0,45,5,186,8,512,0,1,0,1,0,56,30,7,15,1,5,0,3,2,1,12,15,1,1723,17,154,17,7,2,2,6,5,0
434,7.00E+14,1,1,4,4,0,0,0,0,0,31,5,235,5,323,3,0,0,2,1,44,44,5,15,1,8,1,0,9,0,14,8,2,1739,4,30,12,5,1,1,4,4,0
700,7.00E+14,2,2,3,3,0,0,0,0,0,27,5,257,6,398,1,0,0,0,0,36,48,7,19,2,3,0,2,4,0,11,15,1,1861,10,80,18,10,1,1,4,2,1
473,7.00E+14,2,2,1,1,0,0,0,0,0,13,5,197,4,232,1,0,0,2,2,45,54,5,7,0,0,0,1,2,0,7,7,1,1605,8,45,15,5,3,1,3,1,1
700,7.00E+14,1,1,8,8,0,0,0,0,0,59,1,38,9,617,2,0,0,2,1,34,34,6,27,3,18,1,2,3,0,12,22,0,1995,5,35,13,9,3,2,7,6,1
522,7.00E+14,3,1,5,5,0,0,0,0,0,38,7,295,6,358,0,0,1,2,1,57,36,8,34,3,26,4,1,7,0,6,17,1,1501,5,61,17,5,2,2,4,2,1
700,7.00E+14,2,2,5,5,0,0,0,0,0,41,7,261,8,503,1,0,0,1,0,41,18,6,15,0,0,1,2,4,0,7,18,2,2099,9,50,18,6,3,1,6,4,1
700,7.00E+14,2,2,2,2,0,0,0,0,0,20,4,185,5,301,1,1,0,0,0,39,32,3,10,1,4,1,0,0,0,7,18,3,1866,8,75,19,12,1,0,4,2,2
703,7.00E+14,1,1,7,7,0,0,0,0,0,52,0,0,9,587,2,0,0,0,0,50,61,9,47,4,28,9,0,9,0,22,5,1,1734,6,55,9,7,1,1,6,6,0
51,7.03E+14,2,2,6,6,0,0,0,0,0,48,2,92,9,567,2,1,0,0,0,52,34,3,14,2,12,1,1,4,0,9,14,1,1290,6,45,8,3,0,0,7,4,2
703,7.03E+14,2,1,3,3,0,0,0,0,0,24,0,0,5,325,0,0,0,2,2,49,6,3,7,1,4,1,0,2,0,9,11,2,2310,12,105,22,14,1,0,5,2,0
110,7.03E+14,2,2,2,2,0,0,0,0,0,20,4,195,4,271,1,0,0,1,1,50,26,3,6,0,0,0,1,2,0,5,6,1,1633,6,50,13,3,3,1,3,2,0
703,7.03E+14,0,0,7,7,0,0,0,0,0,49,3,139,8,471,1,0,0,2,2,38,10,3,7,1,2,0,1,7,0,15,7,1,1967,3,25,15,9,2,2,5,5,0
311,7.03E+14,1,0,2,2,0,0,0,0,0,14,4,126,3,187,0,0,0,3,2,44,20,7,30,2,17,2,0,3,0,7,15,4,1759,8,90,15,4,5,1,4,2,0
703,7.03E+14,4,3,4,4,0,0,0,0,0,37,4,127,8,479,0,0,0,1,0,64,12,9,36,3,21,5,2,4,1,7,10,2,1841,10,74,14,4,1,0,6,1,3
434,7.03E+14,1,1,2,2,0,0,0,0,0,17,9,392,5,276,1,0,0,1,1,30,34,5,22,2,18,4,1,4,1,8,9,2,1830,3,20,16,6,0,0,3,1,1
703,7.03E+14,2,1,0,0,0,0,0,0,1,5,10,363,2,139,1,0,0,1,0,46,30,13,32,2,8,1,1,4,1,6,7,0,1770,4,38,17,5,0,0,1,0,1
697,7.03E+14,4,4,1,1,1,0,0,0,0,25,8,335,7,479,1,0,0,1,1,39,32,6,17,2,10,3,1,2,0,7,12,3,1748,10,117,17,5,0,0,4,2,2
703,7.03E+14,2,2,3,3,0,0,0,0,0,27,11,380,5,323,1,0,0,1,1,42,18,8,19,1,4,3,0,12,0,5,5,2,1852,10,70,17,4,0,0,2,1,1
128,7.04E+14,2,1,4,4,0,0,0,0,0,31,1,37,6,394,0,0,0,1,1,53,18,9,40,4,27,3,1,10,0,12,10,0,1622,1,5,7,4,0,0,5,2,1
704,7.04E+14,1,0,2,2,0,0,0,0,0,14,6,266,2,116,0,0,1,2,0,38,18,2,10,2,10,1,0,2,0,4,15,0,1978,2,10,20,10,3,2,4,2,0
472,7.04E+14,2,1,1,1,0,0,0,0,0,10,7,300,3,179,0,0,0,4,2,25,54,5,19,2,6,0,1,7,0,3,14,4,1697,7,50,13,3,0,0,4,1,1
704,7.04E+14,5,3,1,1,0,0,0,0,0,16,3,123,5,348,3,0,0,2,1,27,40,8,49,6,46,0,3,1,0,10,5,3,1903,10,97,12,1,3,3,4,1,2
574,7.04E+14,2,2,5,5,0,0,0,0,0,41,3,97,8,484,0,1,0,0,0,33,12,4,14,1,10,2,0,4,1,14,16,0,2303,5,30,20,13,1,0,5,3,2
704,7.04E+14,1,1,5,4,0,0,0,0,0,37,4,185,6,400,2,0,1,0,0,65,24,5,10,0,0,0,0,5,0,4,10,0,1297,4,25,10,4,1,1,4,3,1
651,7.04E+14,1,1,7,7,0,0,0,0,0,52,4,146,9,587,1,0,0,0,0,48,20,10,43,4,32,0,0,1,0,16,8,1,1442,8,67,11,6,0,0,4,3,1
704,7.04E+14,2,1,3,3,0,0,0,0,0,24,4,183,5,325,0,0,0,0,0,49,12,4,19,2,17,0,0,2,0,6,12,1,2158,6,51,17,5,4,3,3,1,1
663,7.04E+14,0,0,4,4,0,0,0,0,0,28,4,145,5,334,0,0,0,2,2,40,26,8,37,6,30,0,2,10,1,6,9,1,1693,9,79,12,6,0,0,3,3,0
704,7.04E+14,3,1,2,2,0,0,0,0,0,17,4,168,4,272,2,1,0,3,1,29,20,3,8,1,4,0,2,3,0,3,13,4,1907,3,29,19,9,1,0,4,2,1
704,7.04E+14,3,3,5,5,0,0,0,0,0,44,2,91,9,590,0,0,0,1,1,49,12,3,12,1,6,0,0,9,1,13,3,0,1769,1,10,12,3,3,3,2,2,0
718,7.04E+14,0,0,1,1,0,0,0,0,0,7,7,206,2,140,0,0,0,0,0,46,8,5,12,2,9,0,0,5,0,7,9,0,1831,4,33,17,6,2,0,2,1,0
47,7.09E+14,1,0,4,4,0,0,0,0,0,28,4,170,3,191,1,0,2,1,1,35,82,3,9,0,0,1,1,0,0,5,17,3,1457,2,10,14,6,2,1,5,4,0
709,7.09E+14,1,1,6,6,0,0,0,0,0,45,4,131,8,483,3,0,0,2,0,41,30,4,14,2,9,0,0,7,0,13,14,0,2143,12,115,15,7,2,1,5,4,1
71,7.09E+14,1,0,3,3,0,0,0,0,0,21,5,213,4,174,0,1,0,0,0,40,34,2,5,0,0,1,0,3,0,10,9,0,1797,6,47,16,5,4,2,4,2,0
709,7.09E+14,1,0,4,4,0,0,0,0,0,28,6,237,5,287,0,1,0,0,0,30,40,7,27,2,17,6,0,8,0,15,5,1,1803,8,58,14,6,0,0,3,3,0
129,7.09E+14,1,1,2,2,0,0,0,0,0,17,6,248,4,245,1,0,0,2,0,38,52,2,6,0,0,0,0,0,0,6,11,3,1503,5,53,11,1,3,1,3,2,1
709,7.09E+14,3,3,5,5,0,0,0,0,0,44,5,219,8,481,0,0,0,0,0,36,24,7,23,3,17,1,2,3,0,11,12,1,2097,6,65,16,9,0,0,3,2,1
518,7.09E+14,1,0,3,3,1,0,0,0,0,27,7,234,5,277,1,0,0,1,1,39,26,9,45,4,23,0,0,5,0,5,8,4,1831,2,13,12,3,1,0,1,1,0
709,7.09E+14,1,0,2,2,1,1,0,0,0,22,7,281,4,264,0,0,0,0,0,43,16,3,8,0,0,0,1,3,1,4,11,1,1769,14,102,16,3,5,3,3,2,0
688,7.09E+14,4,4,3,3,0,0,0,0,0,33,4,157,7,438,0,0,0,1,1,49,22,4,9,1,6,1,0,3,0,9,9,0,1722,4,29,16,7,1,1,6,2,4
690,7.09E+14,3,2,1,1,0,0,0,0,0,13,2,118,4,251,1,0,0,2,2,46,12,7,28,1,10,0,1,1,0,9,7,1,2041,1,15,15,6,2,0,3,0,2
709,7.09E+14,3,3,3,3,0,0,0,0,0,30,5,180,5,333,0,1,0,1,0,49,16,4,17,1,11,3,0,3,0,10,13,1,1878,4,35,18,9,2,1,3,1,2
709,7.09E+14,0,0,4,4,1,1,0,0,0,36,6,219,6,374,1,0,0,1,1,54,12,11,46,2,19,0,1,3,0,7,4,1,1559,4,40,12,5,1,1,3,3,0
709,7.09E+14,1,0,6,6,0,0,0,0,0,42,5,205,7,315,0,1,0,2,1,45,44,9,24,1,9,1,2,4,0,8,9,0,1547,5,46,11,5,0,0,1,1,0
721,7.09E+14,0,0,5,5,1,0,0,0,0,41,5,144,6,296,0,0,1,4,1,28,44,8,41,1,10,0,2,2,0,11,7,2,2053,3,15,18,7,6,5,4,4,0
392,7.11E+14,1,0,4,4,0,0,0,0,0,28,4,157,5,322,0,0,0,2,1,46,36,11,36,4,18,0,2,1,0,10,9,1,1461,2,11,9,3,1,0,5,4,0
711,7.11E+14,2,1,0,0,0,0,0,0,0,3,4,138,2,124,0,0,0,2,2,37,32,3,10,0,0,0,1,1,1,11,9,1,2139,7,77,15,7,1,0,2,0,1
30,7.16E+14,2,1,6,6,0,0,0,0,0,45,4,159,8,447,1,0,0,0,0,40,38,4,19,1,12,1,1,11,1,10,15,2,2124,6,61,15,7,1,1,6,3,0
31,7.16E+14,1,1,5,5,0,0,0,0,0,38,5,216,7,481,2,1,0,3,2,34,38,3,9,1,6,6,0,4,0,10,13,3,1814,4,27,16,8,1,1,3,2,1
716,7.16E+14,2,0,4,4,0,0,0,0,0,28,6,241,5,324,2,0,0,2,0,40,42,7,25,3,19,6,1,1,0,6,14,2,1786,7,75,20,8,4,2,4,1,0
716,7.16E+14,1,0,2,2,0,0,0,0,0,14,6,176,3,187,1,0,0,4,2,36,46,6,33,2,22,1,0,1,0,5,15,3,1476,3,33,18,8,1,0,1,0,0
