Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
811,6.61E+13,0,0,1,0,0,0,0,0,0,6,7,374,2,139,1,0,0,2,1,39,64,4,6,0,0,0,1,4,0,3,4,0,1347,5,35,12,2,1,0,0,0,0
67,6.70E+13,0,0,3,3,0,0,0,0,0,21,7,269,4,262,0,1,0,4,2,37,54,9,39,2,20,1,3,5,0,5,8,2,1705,7,50,14,5,0,0,4,2,0
193,6.70E+13,3,3,1,1,0,0,0,0,0,16,6,255,5,327,1,0,0,3,2,22,51,3,13,1,11,0,2,3,0,3,14,2,1895,5,42,18,6,1,0,4,0,3
67,6.70E+13,4,4,1,1,0,0,0,0,0,19,8,314,6,290,0,0,0,0,0,42,30,8,33,2,18,0,0,3,0,3,5,1,1639,4,34,15,3,0,0,3,0,3
234,6.70E+13,1,1,3,3,0,0,0,0,0,24,5,254,5,349,3,0,0,1,1,34,28,7,29,4,23,2,0,10,0,9,9,1,1961,2,20,14,6,1,1,3,2,1
67,6.70E+13,2,1,2,2,0,0,0,0,0,17,7,284,4,248,0,0,0,0,0,58,22,7,25,5,22,1,0,1,0,5,7,0,1454,5,65,17,5,0,0,3,1,1
490,6.70E+13,3,3,5,5,0,0,0,0,0,44,4,169,9,551,0,0,0,0,0,30,34,6,15,2,8,2,0,7,1,7,16,3,2146,2,12,17,7,1,1,5,2,2
67,6.71E+13,3,3,1,1,0,0,0,0,0,16,3,123,5,335,1,0,0,0,0,41,6,3,8,1,3,2,1,2,0,11,6,1,2228,1,5,18,11,0,0,4,1,3
688,6.71E+13,0,0,1,1,0,0,0,0,0,7,7,272,2,125,0,0,0,1,0,45,28,5,10,0,0,2,0,1,0,6,7,0,1372,7,68,9,2,0,0,1,1,0
67,6.71E+13,2,1,3,2,0,0,0,0,0,23,5,233,5,334,1,0,0,2,0,44,18,7,34,2,24,0,0,2,0,8,5,1,1901,7,63,12,3,1,1,4,2,1
749,6.71E+13,2,2,1,1,0,0,1,0,0,13,3,99,4,239,0,0,0,1,1,32,50,4,19,2,17,0,1,0,1,5,9,1,1699,6,51,15,6,2,0,2,0,1
71,7.10E+13,1,1,2,2,0,0,0,0,0,17,6,250,4,268,1,0,0,1,0,29,42,12,36,6,23,1,1,2,0,7,11,2,1890,7,80,16,7,0,0,3,2,1
129,7.10E+13,1,0,2,2,0,0,0,0,0,14,5,177,3,190,0,0,0,2,2,35,38,6,23,1,8,0,0,4,0,9,5,3,1710,4,30,12,4,1,0,2,1,0
71,7.10E+13,0,0,3,3,0,0,0,0,0,21,5,237,5,268,1,0,0,0,0,57,34,2,3,0,0,0,2,1,0,4,8,0,1614,5,55,14,6,3,2,2,2,0
418,7.10E+13,0,0,9,9,0,0,0,0,1,65,0,0,10,589,1,0,0,2,2,39,18,6,24,3,19,0,0,4,0,18,11,2,1986,7,58,12,10,2,1,8,8,0
71,7.11E+13,1,1,0,0,3,2,0,0,0,25,5,198,5,330,1,0,0,1,1,30,30,4,5,0,0,0,1,3,0,10,12,1,2062,6,52,13,5,2,1,4,2,1
519,7.11E+13,0,0,7,7,0,0,0,0,0,49,5,255,8,512,0,0,0,2,1,38,50,5,9,0,0,0,0,5,0,12,6,0,1538,3,16,7,2,0,0,5,5,0
71,7.11E+13,1,0,2,1,2,1,0,0,0,27,6,258,4,254,1,0,0,3,1,35,2,2,11,0,0,0,0,1,0,7,12,5,2238,9,80,22,10,4,1,3,3,0
690,7.11E+13,0,0,4,4,0,0,0,0,0,28,7,221,5,319,1,0,0,1,1,59,10,3,29,2,25,0,0,9,1,8,3,1,1362,6,65,9,1,0,0,1,1,0
71,7.11E+13,1,0,2,2,0,0,0,0,0,14,5,212,3,190,1,0,0,2,2,35,49,9,20,0,0,0,0,1,1,6,10,1,1407,2,15,17,6,3,2,2,1,0
709,7.11E+13,0,0,4,3,1,0,0,0,0,33,5,192,6,332,0,0,0,1,0,22,62,5,30,4,26,1,2,2,0,13,10,0,2193,7,75,15,7,3,1,1,1,0
71,7.11E+13,3,2,3,3,0,0,0,0,0,27,5,179,6,374,0,1,0,2,1,50,42,5,16,3,14,0,0,3,0,5,12,3,1791,13,80,16,7,0,0,4,1,2
716,7.11E+13,4,3,3,3,0,0,0,0,0,30,4,168,7,412,0,0,0,1,0,42,22,6,20,2,9,3,1,5,0,12,15,2,1809,13,129,14,5,1,1,5,1,3
71,7.11E+13,0,0,2,2,1,0,0,0,0,20,6,288,4,261,2,0,0,0,0,45,42,1,11,1,11,2,0,6,0,5,12,1,1695,9,96,12,4,2,1,3,3,0
719,7.11E+13,4,4,3,3,0,0,0,0,0,33,3,147,8,473,1,1,0,1,1,42,34,13,51,5,26,2,0,2,0,11,18,2,1905,4,45,17,9,1,0,5,1,3
77,7.70E+13,0,0,7,7,0,0,0,0,0,49,0,0,8,556,4,0,0,3,2,37,30,8,32,2,10,2,3,5,0,14,10,2,1800,2,23,13,12,1,1,4,3,0
156,7.70E+13,1,1,1,1,0,0,0,0,0,10,3,124,3,169,1,0,0,3,2,32,46,2,9,0,0,1,2,1,0,6,13,1,1800,5,60,14,8,1,1,1,0,1
77,7.70E+13,1,1,1,1,0,0,0,0,0,10,6,282,3,176,1,0,0,4,1,47,16,5,25,3,16,0,2,4,0,7,8,2,1554,5,45,15,4,3,1,2,1,1
234,7.70E+13,3,2,4,4,0,0,0,0,0,34,3,141,7,450,5,1,0,2,1,45,10,10,56,8,52,1,4,6,0,11,7,1,2046,8,65,13,6,1,1,6,3,2
77,7.71E+13,1,1,0,0,0,0,0,0,0,3,7,336,2,128,0,0,0,0,0,54,18,8,35,2,12,0,1,2,0,4,5,1,1456,4,20,14,3,2,0,1,0,1
698,7.71E+13,1,1,4,4,0,0,0,0,0,31,6,248,6,385,0,0,0,3,0,38,18,6,26,3,21,0,0,3,0,7,16,0,2144,4,20,16,7,2,1,3,2,1
77,7.71E+13,1,1,7,7,0,0,0,0,0,52,3,160,9,521,1,0,0,1,0,29,18,9,69,4,58,0,0,4,0,8,18,2,2296,6,54,16,9,0,0,5,5,0
704,7.71E+13,1,1,3,3,0,0,0,0,0,24,6,287,5,334,0,0,0,0,0,53,36,7,13,0,0,0,1,2,0,2,9,2,1304,7,52,12,3,1,1,2,0,0
77,7.71E+13,0,0,2,2,0,0,0,0,0,14,6,176,3,183,2,0,0,4,2,44,44,4,14,1,5,0,1,3,0,6,5,4,1381,7,45,15,6,2,1,2,2,0
721,7.71E+13,1,0,5,5,0,0,0,0,0,35,4,166,6,379,2,0,0,1,0,30,28,3,11,0,0,0,3,3,0,18,3,1,2219,10,125,19,10,2,2,3,2,0
77,7.71E+13,2,1,2,1,0,0,0,0,0,16,4,191,4,227,1,1,0,0,0,41,56,5,21,0,0,0,1,0,0,3,15,4,1595,6,45,19,8,2,0,3,2,1
731,7.71E+13,2,1,4,4,0,0,0,0,0,31,4,140,6,364,0,0,0,1,1,37,36,4,18,2,15,1,0,10,1,10,7,2,2005,12,105,18,11,0,0,4,3,1
77,7.71E+13,4,3,1,1,0,0,0,0,0,16,4,164,5,294,0,0,0,3,3,25,48,4,13,1,9,0,1,5,0,5,12,2,1952,2,20,15,6,1,0,3,0,2
732,7.71E+13,2,1,2,2,0,0,0,0,0,17,6,213,4,227,0,0,0,1,0,33,56,8,37,2,27,0,1,5,1,5,8,1,1648,3,40,15,4,1,1,1,1,0
5,8.60E+13,1,1,3,1,0,0,0,0,0,22,5,185,5,266,0,0,0,3,2,33,41,4,32,2,27,0,1,0,1,9,6,1,1906,4,30,16,8,1,0,2,2,0
86,8.60E+13,0,0,2,2,0,0,0,0,0,14,6,157,3,81,0,0,0,2,1,37,24,6,19,1,5,0,1,3,0,7,12,0,1635,7,72,15,6,2,1,3,2,0
51,8.60E+13,2,2,4,4,0,0,0,0,0,34,7,340,6,363,2,0,0,2,1,40,28,10,18,2,6,10,1,9,0,11,10,1,1846,13,120,16,5,1,1,3,2,1
86,8.60E+13,3,2,0,0,0,0,0,0,0,6,9,333,3,204,0,0,0,1,1,50,18,8,25,0,0,2,2,7,0,8,9,3,1754,5,43,19,5,2,1,2,0,1
71,8.60E+13,1,0,3,2,1,0,0,0,0,26,8,304,5,293,2,1,0,2,2,36,73,6,14,1,1,1,1,5,0,0,7,3,1298,6,37,16,3,1,0,1,1,0
86,8.60E+13,1,0,4,4,0,0,0,0,0,28,6,190,5,274,0,0,0,2,2,22,38,8,51,2,19,5,2,8,0,11,13,3,2302,9,104,19,12,0,0,5,3,0
86,8.60E+13,0,0,3,3,0,0,0,0,0,21,9,346,4,265,0,0,0,0,0,38,26,5,20,2,12,0,1,6,1,8,9,1,2073,4,30,24,10,2,0,3,2,0
164,8.60E+13,2,1,6,6,0,0,0,0,0,45,4,149,8,552,3,0,0,3,2,41,42,8,16,2,6,0,0,4,0,7,10,0,1527,8,66,10,2,1,0,5,3,1
86,8.61E+13,0,0,2,2,0,0,0,0,0,14,8,258,3,199,2,0,0,2,1,36,48,8,21,1,5,0,1,4,0,5,5,0,1447,7,59,15,5,2,0,1,0,0
503,8.61E+13,4,1,6,6,0,0,0,0,0,45,2,74,8,508,2,0,0,1,0,34,24,6,22,0,0,0,2,4,1,12,9,3,2153,2,20,12,6,0,0,9,5,1
86,8.61E+13,2,1,2,2,0,0,0,0,0,17,4,179,4,262,1,1,0,2,1,30,54,2,12,1,10,0,1,2,0,10,5,1,1424,5,58,14,6,0,0,3,2,1
519,8.61E+13,0,0,5,4,0,0,0,0,0,34,3,94,6,392,0,0,0,1,1,24,46,5,51,4,50,0,2,9,0,10,12,2,2176,11,91,11,6,1,1,4,4,0
96,9.00E+13,1,1,5,5,0,0,0,0,0,38,2,71,7,473,0,0,0,3,2,42,34,7,19,2,9,0,0,2,1,16,8,2,1834,11,99,6,3,0,0,5,3,1
90,9.00E+13,1,1,2,2,0,0,0,0,0,17,6,165,4,289,1,0,0,0,0,46,12,4,11,1,4,0,3,1,0,11,0,2,1766,5,50,13,4,2,0,4,2,1
66,9.60E+13,3,3,6,6,0,0,0,0,0,51,1,46,9,545,0,0,0,2,1,27,32,8,37,4,28,0,1,4,0,9,18,4,2189,4,35,13,10,0,0,6,4,2
96,9.60E+13,0,0,0,0,0,0,0,0,0,0,8,260,1,67,0,0,0,1,1,44,30,3,5,0,0,0,1,4,0,4,4,1,1411,5,51,12,1,1,1,1,0,0
96,9.60E+13,3,2,5,4,0,0,0,0,0,40,5,170,8,520,0,0,0,2,1,25,42,4,25,1,8,2,1,1,2,11,11,4,2462,7,60,21,10,1,0,4,3,1
366,9.60E+13,0,0,5,4,0,0,0,0,0,34,8,271,5,308,1,0,1,1,0,41,70,5,17,2,10,1,1,3,0,6,6,0,1138,5,42,13,4,2,0,2,2,0
96,9.60E+13,3,1,5,5,0,0,0,0,0,38,4,148,7,399,0,1,0,1,1,37,32,8,23,0,0,0,1,0,0,6,16,1,2042,5,35,14,5,3,3,6,5,0
433,9.60E+13,3,2,7,7,0,0,0,0,0,55,1,40,10,624,3,0,0,3,1,50,28,11,65,5,22,1,1,3,1,13,6,0,1558,3,20,13,7,1,1,6,3,2
96,9.61E+13,4,4,3,3,0,0,0,0,0,33,5,186,8,522,1,0,0,2,0,35,28,9,47,5,30,2,2,5,0,10,6,0,2119,6,67,13,2,1,1,6,2,3
630,9.61E+13,1,1,1,1,1,1,0,0,0,18,6,241,1,39,0,0,3,3,1,35,44,9,50,4,39,1,0,0,0,2,13,1,1481,2,10,14,5,1,0,0,0,0
96,9.61E+13,2,2,5,5,0,0,0,0,0,41,3,158,8,551,4,0,0,1,1,36,42,5,26,2,20,2,2,1,2,10,8,1,1982,6,35,14,6,2,1,7,5,2
731,9.61E+13,2,1,3,3,0,0,0,0,0,24,6,200,5,316,0,0,0,2,0,40,44,4,12,1,3,2,0,3,0,10,7,0,1618,2,19,16,5,3,3,4,3,0
674,1.02E+14,1,1,7,7,0,0,0,0,0,52,2,93,9,599,4,0,0,2,2,34,20,7,35,3,21,0,1,4,0,10,9,1,1881,7,58,9,4,1,1,6,5,1
102,1.02E+14,1,1,2,2,0,0,0,0,0,17,6,241,4,263,0,0,0,2,1,44,12,4,13,1,8,0,1,4,0,5,5,2,1719,11,75,15,5,2,1,1,1,0
29,1.07E+14,2,1,1,1,0,0,0,0,0,10,6,244,3,204,0,0,0,2,1,44,20,5,11,0,0,0,1,2,0,7,8,3,1658,10,99,14,4,1,1,2,1,0
107,1.07E+14,5,3,0,0,0,0,0,0,0,9,5,209,4,280,1,0,0,1,0,48,8,6,26,3,13,0,2,4,0,9,4,3,1942,8,68,12,2,0,0,3,0,2
107,1.07E+14,1,1,4,4,0,0,0,0,0,31,2,82,5,338,1,0,1,1,0,32,46,4,10,0,0,0,3,0,0,10,11,1,1381,7,40,11,7,1,0,4,2,1
466,1.07E+14,1,1,7,7,0,0,0,0,0,52,2,73,9,563,3,1,0,3,1,36,32,2,10,2,10,0,1,4,0,15,10,1,2219,5,45,9,6,0,0,4,3,1
107,1.07E+14,0,0,1,1,0,0,0,0,0,7,8,347,2,135,0,0,0,3,1,35,40,6,28,3,19,0,1,5,0,2,7,1,1597,12,103,12,1,2,0,0,0,0
528,1.07E+14,1,0,5,5,0,0,0,0,0,35,5,168,6,378,0,0,0,1,0,33,28,10,51,5,46,0,3,2,0,10,11,2,2003,3,47,12,4,2,1,6,5,0
107,1.07E+14,0,0,2,2,0,0,0,0,0,14,6,263,3,202,0,0,0,0,0,54,24,5,20,1,9,0,2,2,0,4,6,0,1433,9,67,10,2,2,1,1,1,0
657,1.07E+14,2,2,6,6,0,0,0,0,0,48,1,26,9,601,1,0,0,3,1,25,30,6,20,2,13,0,0,3,0,13,17,2,2167,8,54,14,7,4,3,7,5,2
107,1.07E+14,1,0,3,2,0,0,0,0,0,20,5,238,4,256,2,0,0,1,0,38,12,8,42,6,39,1,1,4,0,13,6,1,1929,5,38,10,3,0,0,3,2,0
754,1.07E+14,3,2,1,1,0,0,0,0,0,13,8,388,4,273,0,0,0,1,0,43,18,6,30,2,18,2,0,3,1,4,6,0,1671,8,60,17,5,1,1,1,1,0
107,1.08E+14,1,1,7,7,0,0,0,0,0,52,3,147,9,587,0,0,0,2,1,26,24,4,20,2,15,1,0,4,0,16,10,0,2306,4,30,15,8,3,2,6,5,1
108,1.08E+14,1,1,0,0,0,0,0,0,0,3,10,406,2,98,0,0,0,1,1,35,52,3,8,0,0,1,0,3,0,1,3,0,1294,2,14,14,3,0,0,0,0,0
630,1.08E+14,3,2,1,1,0,0,0,0,0,13,4,183,4,259,1,0,0,2,1,26,30,2,9,1,7,3,0,3,0,7,8,0,1937,11,89,13,4,1,1,3,1,2
108,1.08E+14,0,0,2,2,0,0,0,0,0,14,7,274,3,197,0,0,0,0,0,36,30,8,43,3,25,2,2,0,0,0,9,3,1663,4,37,15,4,2,1,3,2,0
28,1.10E+14,2,2,7,7,0,0,0,0,0,55,5,211,10,664,0,0,0,2,1,46,38,7,27,1,12,0,1,3,0,7,14,2,1656,12,114,16,8,1,0,6,4,2
110,1.10E+14,2,2,4,4,0,0,0,0,0,34,6,269,6,411,1,0,0,1,0,54,10,5,7,1,1,0,0,4,1,8,17,5,1944,6,36,19,8,3,1,6,3,1
107,1.10E+14,1,0,5,5,0,0,0,0,0,35,5,252,6,376,0,0,0,3,1,37,20,10,47,5,32,3,1,5,0,16,4,2,2048,7,71,13,6,1,0,4,4,0
110,1.10E+14,0,0,1,1,0,0,0,0,0,7,9,435,2,139,0,0,0,2,1,45,38,5,27,4,23,0,2,4,0,1,8,3,1552,7,55,15,3,2,0,3,1,0
110,1.10E+14,3,3,1,1,1,0,0,0,0,22,6,274,5,343,4,0,1,1,1,39,48,9,43,6,34,0,1,1,0,10,6,1,1444,8,55,13,3,1,1,2,1,1
327,1.10E+14,1,1,4,4,0,0,0,0,0,31,6,248,6,410,4,0,0,2,2,34,26,5,16,3,14,0,1,6,0,13,3,2,2156,6,52,16,8,1,1,3,2,1
110,1.10E+14,2,2,1,1,0,0,0,0,0,13,4,182,3,202,0,0,1,3,2,38,28,3,13,0,0,0,0,5,0,9,7,3,2311,4,47,17,6,1,0,2,1,1
529,1.10E+14,1,1,7,7,1,1,0,0,0,60,1,39,10,606,0,1,0,1,0,48,44,10,38,3,20,3,2,1,0,14,17,1,1289,5,50,8,2,3,2,9,7,1
110,1.10E+14,3,2,4,4,0,0,0,0,0,34,4,187,7,478,2,0,0,4,2,45,22,5,16,2,13,4,2,4,0,13,2,1,2129,8,75,13,5,0,0,3,2,0
703,1.10E+14,2,2,0,0,1,0,0,0,0,12,4,205,3,152,2,1,0,4,4,46,22,9,44,4,34,1,3,0,0,5,11,2,1471,8,57,14,6,2,0,3,1,2
110,1.10E+14,1,0,1,1,0,0,0,0,0,7,9,399,2,130,0,0,0,3,0,40,28,4,13,1,6,0,0,4,0,7,2,1,1758,8,99,16,4,1,1,0,0,0
756,1.10E+14,3,1,3,3,0,0,0,0,0,24,7,289,5,266,0,0,0,0,0,35,24,7,26,0,0,0,0,5,0,10,4,2,1842,7,66,12,1,1,0,3,2,1
86,1.28E+14,2,1,1,1,0,0,0,0,0,10,5,153,3,194,0,0,0,2,0,42,28,5,18,1,7,3,0,4,0,8,12,1,1667,2,22,19,9,2,0,2,1,1
128,1.28E+14,1,1,3,3,0,0,0,0,0,24,6,211,5,323,0,0,0,1,0,53,30,9,51,4,32,0,2,8,0,12,4,0,1933,7,57,17,7,2,1,2,2,0
128,1.28E+14,3,2,5,4,0,0,0,0,0,40,2,94,7,437,0,0,0,3,1,26,76,4,13,0,0,2,0,7,0,12,12,2,2167,5,55,13,7,2,1,7,3,2
288,1.28E+14,3,2,4,3,0,0,0,0,0,33,2,83,7,459,1,0,0,0,0,40,56,11,24,1,5,2,1,2,1,9,16,2,1433,6,55,16,8,2,1,3,0,2
128,1.28E+14,4,2,1,1,0,0,0,0,0,13,5,205,4,233,1,0,0,0,0,34,22,7,17,2,7,0,2,6,0,16,3,1,2195,7,44,16,7,0,0,4,1,2
327,1.28E+14,1,1,2,2,0,0,0,0,0,17,7,298,4,260,1,0,0,2,1,40,44,6,31,1,10,0,0,4,0,6,4,1,1405,3,26,13,5,0,0,2,1,1
128,1.28E+14,1,0,5,5,0,0,0,0,0,35,3,117,6,385,0,0,0,3,0,18,36,7,14,0,0,8,1,7,0,11,10,2,2409,1,2,17,10,2,1,5,4,0
388,1.28E+14,0,0,2,2,0,0,0,0,0,14,8,361,3,157,0,0,0,2,0,29,58,2,4,0,0,6,1,3,0,3,9,0,1191,4,55,15,5,1,0,1,1,0
128,1.28E+14,2,1,5,4,0,0,0,0,0,37,2,81,7,440,0,0,0,1,1,34,22,6,24,4,21,0,1,2,0,7,10,0,1918,6,42,12,8,0,0,6,3,1
404,1.28E+14,1,1,2,2,0,0,0,0,0,17,6,237,3,193,0,0,1,1,1,28,40,5,20,2,13,0,0,0,1,3,9,2,1682,5,35,15,7,1,1,2,1,1
128,1.28E+14,2,2,7,7,0,0,0,0,0,61,4,154,10,673,0,0,0,2,0,52,10,4,13,0,0,1,2,3,0,14,7,3,1900,12,109,10,4,0,0,3,2,1
718,1.28E+14,0,0,2,2,0,0,0,0,0,14,7,293,3,177,0,0,0,4,2,37,26,6,23,3,18,1,1,3,0,10,7,2,1700,4,49,15,7,1,0,2,2,0
129,1.29E+14,1,1,7,7,0,0,0,0,0,52,5,220,9,591,2,0,0,2,1,50,20,5,20,1,8,11,2,6,0,13,12,2,1882,9,67,13,7,0,0,6,5,0
204,1.29E+14,0,0,2,2,0,0,0,0,0,14,8,335,3,178,0,0,0,2,2,43,26,5,23,2,16,2,2,0,0,3,12,4,1718,5,45,16,4,3,1,3,1,0
129,1.29E+14,0,0,1,1,0,0,0,0,0,7,4,126,2,134,1,1,0,2,1,25,82,3,12,1,2,0,0,1,0,8,7,4,1436,4,35,11,5,2,0,1,1,0
503,1.29E+14,6,4,3,3,0,0,0,0,0,33,1,41,8,517,4,0,0,0,0,25,46,4,22,2,15,0,1,2,1,19,6,1,2164,5,55,13,4,2,1,7,3,4
129,1.29E+14,1,0,3,1,1,0,0,0,0,25,4,122,4,277,1,0,1,1,1,51,28,6,14,4,12,2,1,2,1,5,16,3,1548,9,90,10,2,1,1,3,2,0
509,1.29E+14,2,1,4,3,0,0,0,0,0,30,4,146,6,402,1,0,0,1,1,48,12,7,33,3,22,2,1,4,3,8,16,4,2052,11,106,17,11,0,0,5,3,1
129,1.29E+14,2,1,1,1,0,0,0,0,0,10,3,114,3,205,2,0,0,4,1,48,12,8,36,4,24,0,2,1,0,5,11,0,1900,8,74,14,7,2,1,4,1,1
690,1.29E+14,4,2,1,1,0,0,0,0,0,13,4,159,3,184,0,0,0,2,2,52,14,8,39,2,23,0,3,2,0,9,4,3,1700,5,50,12,5,0,0,5,1,2
129,1.29E+14,1,1,4,4,0,0,0,0,0,31,3,118,6,344,0,1,0,3,2,33,40,5,14,1,4,0,0,1,2,1,17,0,1841,5,63,12,6,2,1,6,3,1
709,1.29E+14,0,0,6,6,0,0,0,0,0,42,5,97,7,352,0,0,0,2,0,28,56,3,10,1,3,0,2,3,0,3,15,2,1759,6,30,15,7,2,1,2,1,0
129,1.29E+14,2,1,4,4,1,0,0,0,0,37,1,32,7,446,2,0,0,0,0,30,40,2,4,0,0,0,1,0,0,6,22,1,2097,4,40,19,9,7,5,5,5,0
726,1.29E+14,1,1,5,5,0,0,0,0,0,38,1,49,7,452,0,0,0,1,1,53,30,5,14,2,9,0,0,7,0,21,1,2,1503,5,52,7,4,1,0,6,5,1
129,1.29E+14,2,0,3,3,0,0,0,0,0,21,9,392,4,280,2,0,0,2,0,25,28,5,7,1,2,2,1,0,0,7,12,2,2147,5,45,20,7,2,1,3,2,0
742,1.29E+14,1,1,6,6,0,0,0,0,0,45,7,345,8,559,4,0,0,3,1,34,48,9,31,3,21,6,1,9,0,7,8,2,1453,5,45,8,0,0,0,4,3,1
96,1.40E+14,0,0,4,4,0,0,0,0,0,28,8,320,5,320,0,1,0,3,0,41,28,12,74,8,64,0,2,4,0,3,10,0,1750,5,35,13,3,1,1,3,2,0
140,1.40E+14,1,0,2,2,0,0,0,0,0,14,8,304,3,223,3,0,0,3,1,29,26,5,18,2,5,0,2,0,0,5,9,1,1850,5,34,19,9,1,0,1,1,0
140,1.40E+14,2,1,2,2,0,0,0,0,0,17,2,86,4,232,0,1,0,1,1,40,32,6,19,2,12,0,0,3,0,8,15,3,1579,5,39,14,7,2,1,4,2,1
164,1.40E+14,1,1,5,5,0,0,0,0,0,38,5,155,7,418,1,0,0,0,0,48,16,5,17,1,8,0,1,5,0,14,7,1,2021,9,94,16,9,1,1,6,5,1
140,1.40E+14,0,0,5,5,0,0,0,0,0,35,2,89,6,381,0,0,0,1,1,48,16,6,18,1,8,0,0,1,0,9,11,2,1586,5,51,9,6,0,0,2,2,0
367,1.40E+14,4,2,3,3,0,0,0,0,0,27,3,100,6,375,0,0,0,0,0,45,8,4,9,0,0,0,1,4,0,6,13,0,2014,8,73,13,5,1,0,5,2,2
140,1.40E+14,1,0,1,1,2,0,0,0,0,19,7,247,3,210,2,0,1,5,1,37,38,3,8,2,7,1,2,4,0,6,11,1,1511,8,71,13,3,1,0,2,2,0
490,1.40E+14,1,1,4,3,0,0,0,0,0,30,5,156,6,387,0,0,0,4,2,32,34,5,33,5,33,4,2,3,1,8,17,3,2089,6,47,12,5,1,0,5,3,1
140,1.40E+14,1,1,1,1,0,0,0,0,0,10,8,326,3,197,1,0,0,2,2,52,44,5,21,2,14,1,1,0,0,2,11,2,1387,10,96,12,0,1,1,1,0,0
768,1.40E+14,0,0,5,5,0,0,0,0,1,37,6,237,6,390,0,0,0,1,1,37,12,8,35,5,28,2,1,6,0,19,6,4,2213,2,20,16,7,2,1,4,3,0
29,1.41E+14,1,1,7,7,0,0,0,0,0,52,3,103,9,599,3,0,0,1,0,44,22,5,24,3,19,0,2,3,0,9,13,0,1642,3,30,12,6,1,1,6,5,1
141,1.41E+14,2,2,0,0,0,0,0,0,0,6,7,295,3,161,0,0,0,6,3,42,26,5,18,2,9,0,1,2,0,9,0,1,1958,2,9,19,7,1,0,1,0,1
37,1.47E+14,2,2,3,3,0,0,0,0,0,27,6,241,4,248,1,0,0,0,0,53,26,8,27,1,8,14,0,2,0,9,7,1,1540,10,97,13,5,0,0,3,2,1
147,1.47E+14,2,1,3,3,0,0,0,0,0,24,7,289,5,327,0,0,0,1,0,39,28,7,31,2,10,5,0,1,0,11,12,4,2060,5,50,15,5,1,0,4,2,1
67,1.47E+14,3,3,1,1,0,0,0,0,0,16,6,239,4,229,1,0,0,0,0,38,12,3,10,0,0,0,0,6,0,8,6,2,2047,7,71,14,4,0,0,3,0,3
147,1.47E+14,3,1,1,1,0,0,0,0,0,10,2,108,3,191,0,0,0,1,1,43,28,4,7,2,5,0,0,1,0,5,12,2,1553,3,35,11,4,1,0,3,0,1
147,1.47E+14,4,2,1,1,0,0,0,0,0,13,3,121,4,262,0,0,0,2,0,39,16,5,38,2,13,0,3,3,0,9,11,5,2013,10,74,18,9,0,0,4,0,2
234,1.47E+14,3,3,1,1,0,0,0,0,0,16,4,179,4,280,2,0,0,4,1,50,18,4,14,1,2,3,0,8,1,8,6,2,1587,8,81,13,6,0,0,2,1,1
147,1.47E+14,2,1,1,1,1,0,0,0,0,16,5,201,4,262,0,0,0,2,0,39,24,9,34,2,16,4,0,7,0,6,9,1,1595,9,81,16,7,1,0,1,1,0
457,1.47E+14,0,0,3,3,0,0,0,0,0,21,7,231,4,269,1,0,0,0,0,36,28,4,6,0,0,8,2,7,0,7,6,3,2005,6,49,14,3,4,4,3,3,0
147,1.47E+14,3,3,3,3,0,0,0,0,0,30,2,91,7,457,1,0,0,3,1,37,20,6,36,3,29,0,0,5,0,10,10,0,1981,4,35,16,9,1,1,3,1,2
749,1.47E+14,1,1,1,1,0,0,0,0,0,10,7,210,3,183,0,0,0,0,0,42,36,6,37,3,23,0,3,1,0,5,5,2,1619,5,50,17,7,1,0,1,1,0
768,1.49E+14,1,1,4,4,0,0,0,0,0,31,6,295,6,387,0,0,0,2,2,38,36,7,27,0,0,0,1,5,0,9,8,1,1929,3,25,17,9,1,1,6,4,1
149,1.49E+14,2,0,0,0,0,0,0,0,0,0,8,281,1,58,0,0,0,1,1,38,42,9,27,0,0,0,2,3,0,4,5,0,1664,6,40,14,2,2,1,0,0,0
688,1.53E+14,0,0,6,6,0,0,0,0,0,42,2,93,7,422,0,0,0,1,1,43,68,7,19,1,2,1,0,3,0,12,6,2,934,5,47,6,3,1,0,6,4,0
153,1.53E+14,0,0,1,1,0,0,0,0,0,7,3,122,2,119,0,0,0,1,0,21,24,3,12,1,8,1,1,1,0,16,6,1,2666,9,80,18,5,7,4,3,1,0
156,1.56E+14,1,1,1,1,0,0,0,0,0,10,5,202,2,113,0,0,1,3,2,38,36,12,42,5,26,0,0,1,0,3,12,0,1639,7,60,14,7,1,0,3,1,1
414,1.56E+14,1,1,4,4,0,0,0,0,0,31,4,175,6,388,0,0,0,2,0,37,22,11,42,4,22,1,1,3,0,9,8,0,1961,3,20,12,5,2,0,4,2,1
